job_in_apr,work_in_apr,src_income_before_apr,lost_income_in_apr,total_income_in_apr,uif_in_apr,grant_from_gov_ques,grant_from_gov
No,No,Government grants,Yes,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Money from friends or family,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,840.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Disability Grant
No,No,Income from employment,No,4800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,750.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3000.0,No,Yes,Social relief or distress grant
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2910.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Social relief or distress grant
No,No,Government grants,Yes,500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,2240.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1300.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2260.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3980.0,Yes,Yes,Disability Grant
No,No,Government grants,Yes,2100.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,400.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Money from friends or family,Yes,3000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Other (specify),Yes,2000.0,Yes,Yes,Foster Child Grant
No,No,Government grants,Yes,740.0,No,Yes,Foster Child Grant
No,No,Government grants,No,880.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,2700.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,1600.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,23000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,1200.0,No,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,Yes,4000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,4000.0,Yes,Yes,Disability Grant
No,No,Government grants,No,3532.0,No,Yes,Disability Grant
No,No,Government grants,No,2300.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,4000.0,No,Yes,Disability Grant
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,1700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,4480.0,Yes,Yes,Disability Grant
No,No,Government grants,No,2100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3400.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1400.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,2000.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,5000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1780.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,880.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from a business,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,Yes,2110.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,15000.0,Yes,Yes,Other (specify)
No,No,Government grants,Yes,1480.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2080.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,16000.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,4500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2940.0,No,Yes,Disability Grant
No,No,Government grants,Yes,1200.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,1260.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Other (specify)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Care Dependency Grant
No,No,Government grants,No,2100.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3200.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1750.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2050.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Foster Child Grant
No,No,Income from employment,Yes,3532.0,Yes,Yes,Other (specify)
No,No,Government grants,No,5000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,5600.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2450.0,Yes,Yes,Disability Grant
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1500.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,1700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,700.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,4500.0,Yes,Yes,Foster Child Grant
No,No,Household had no income in February,No,2100.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,200.0,Yes,Yes,Disability Grant
No,No,Government grants,No,5500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3520.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,12000.0,No,Yes,Other (specify)
No,No,Money from friends or family,Yes,6000.0,Yes,Yes,Disability Grant
No,No,Income from employment,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,No,2900.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,Yes,3000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3740.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2200.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,4200.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3720.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,0.0,No,Yes,Care Dependency Grant
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,5000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2600.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2200.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,4000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,900.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4200.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1800.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,2950.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3400.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,1600.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from a business,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,800.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3480.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2240.0,Yes,Yes,Disability Grant
No,No,Government grants,No,3600.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,3500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3400.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,1500.0,Yes,Yes,Other (specify)
No,No,Government grants,Yes,2500.0,No,Yes,Foster Child Grant
No,No,Income from employment,No,0.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,950.0,Yes,Yes,Care Dependency Grant
No,No,Income from employment,No,3532.0,Yes,Yes,Other (specify)
No,No,Income from employment,Yes,1800.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,600.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,Yes,800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,5000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2100.0,No,Yes,Disability Grant
No,No,Government grants,No,2500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,945.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,No,3000.0,Yes,Yes,Disability Grant
No,No,Government grants,No,1500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1780.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,900.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2100.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2180.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,No,3532.0,No,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,2110.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,300.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1750.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Income from employment,No,3532.0,Yes,Yes,Care Dependency Grant
No,No,Government grants,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1800.0,No,Yes,Social relief or distress grant
No,No,Government grants,Yes,2800.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1700.0,No,Yes,Disability Grant
No,No,Household had no income in February,No,1300.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4840.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,750.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,2700.0,No,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,440.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3760.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2680.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,440.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,800.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,1700.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,0.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,600.0,No,Yes,Disability Grant
No,No,Household had no income in February,No,440.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,No,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,Yes,1500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,1700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,750.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1600.0,No,Yes,Disability Grant
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1700.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,1500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1850.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,Yes,0.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,940.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2200.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,No,Yes,Disability Grant
No,No,Government grants,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,4400.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,1600.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3780.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,800.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,Yes,3532.0,Yes,Yes,Other (specify)
No,No,Government grants,Yes,1520.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,750.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,780.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,440.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1800.0,Yes,Yes,Disability Grant
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1700.0,Yes,Yes,Disability Grant
No,No,Household had no income in February,No,2000.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3450.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3480.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2730.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,2900.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1800.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,6000.0,No,Yes,Disability Grant
No,No,Government grants,Yes,5000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,1500.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,No,15000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3550.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,1740.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1880.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,6200.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,1500.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,0.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,1400.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3300.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,740.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,1200.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,No,3532.0,Yes,Yes,Care Dependency Grant
No,No,Government grants,Yes,440.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1050.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1900.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,300.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,0.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2220.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2100.0,Yes,Yes,Disability Grant
No,No,Government grants,No,2000.0,Yes,Yes,Disability Grant
No,No,Income from employment,Yes,2000.0,No,Yes,Foster Child Grant
No,No,Government grants,Yes,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,3520.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,No,3480.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,0.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Social relief or distress grant
No,No,Government grants,Yes,2420.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2600.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,0.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1400.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,3532.0,Yes,Yes,Disability Grant
No,No,Government grants,No,3532.0,Yes,Yes,Disability Grant
No,No,Government grants,Yes,2200.0,Yes,Yes,Disability Grant
No,No,Government grants,Yes,4020.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,2010.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3350.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,Yes,880.0,No,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,350.0,No,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,1500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,No,3532.0,No,Yes,Old Age Pension Grant (OAP)
